Familia,Esp,Fruit_color,Fruit_length,Fruit_diameter,Seed_length,Seed_diameter,Fonte
Acanthaceae,Beloperone microstachya,,,,,,
Acanthaceae,Beloperone plumbaginifolia,,,,,,
Acanthaceae,Chamaeranthemum gaudichaudii,,,,,,
Acanthaceae,Cyrtanthera calcarata,,,,,,
Acanthaceae,Geissomeria cincinnata,,,,,,
Acanthaceae,Geissomeria juliana,,,,,,
Acanthaceae,Geissomeria longifolia,,,,,,
Acanthaceae,Geissomeria pubescens,,,,,,
Acanthaceae,Mendoncia coccinea,,,,,,
Acanthaceae,Mendoncia velloziana,,17,14,14,7,"Bufalo et al., 2016"
Anacardiaceae,Mangifera indica,yellow,127.14,78.57,80,50,"Bello et al., 2017"
Anacardiaceae,Schinus terebinthifolius,red,6,6,3.5,3.5,"Bello et al., 2017"
Anacardiaceae,Tapirira guianensis,black,16,11.6,6.9,8.15,"Bello et al., 2017"
Annonaceae,Annona cacans,green,65.67,115,12.9,7,"Bello et al., 2017"
Annonaceae,Duguetia salicifolia,,29.6,15.3,,,Bello et al. 2015
Annonaceae,Guatteria latifolia,,9.4,5.3,,,Bello et al. 2015
Annonaceae,Guatteria pohliana,,8,5,6,5,Bello et al. 2015
Annonaceae,Guatteria psilopus,,,,,,
Annonaceae,Guatteria salicifolia,,,,,,
Annonaceae,Rollinia dolabripetala,,,,,,
Annonaceae,Rollinia parviflora,,,,,,
Annonaceae,Trigynaea sp,green,32.5,27.3,18.5,10,http://www.arvoresdobiomacerrado.com.br/site/2017/03/30/trigynaea-oblongifolia-schltdl/
Annonaceae,Xylopia brasiliensis,multicolor,26,4.5,5.8,4.1,"Bello et al., 2017"
Annonaceae,Xylopia langsdorfiana,multicolor,8,6,8.6,6.12,"Bello et al., 2017"
Apocynaceae,Geissospermum vellosii,,,,,,
Apocynaceae,Gonioanthela riedelii,,,,,,
Apocynaceae,Periploca sp,,,,,,
Aquifoliaceae,Ilex amara,,,,,,
Aquifoliaceae,Ilex paraguariensis,black,4.8,4.7,4.8,2.6,"Lorenzi, 1992"
Araceae,Anthurium augustinum,,,,,,
Araceae,Anthurium cultrifolium,,,,,,
Araceae,Anthurium harrisii,white,,,,,"Bello et al., 2017"
Araceae,Anthurium microphyllum,,,,,,
Araceae,Anthurium scandens,white,6,6,2,1,Galetti et al 2011
Araceae,Anthurium sucrii,,,,,,
Araceae,Asterostigma lividum,,,,,,
Araceae,Dieffenbachia sp,,,,,,
Araceae,Epipremnum pinnatum,,,,,,
Araceae,Monstera adansonii,white,11,8,8.5,7.25,Galetti et al 2011
Araceae,Philodendron curvilobum,,,,,,
Araceae,Philodendron guttiferum,,,,,,
Araceae,Philodendron ochrostemon,,,,,,
Araliaceae,Didymopanax angustissimus,,7,9,5.8,,"Galetti et al 2011/Alves-Costa & Eterovick, 2007"
Araliaceae,Didymopanax anomalus,,,,,,
Araliaceae,Didymopanax longipetiolatum,,,,,,
Araucariaceae,Araucaria angustifolia,,140,140,48,19,Guimarães et al. 2008
Arecaceae,Acrocomia intumescens,yellow,46,46,,,"Kissling et al., 2019"
Arecaceae,Arecastrum romanzoffianum,,,,,,
Arecaceae,Astrocaryum aculeatissimum,brown,6,45,44.8,27.9,"Bello et al., 2017"
Arecaceae,Attalea cf.phalerata,,100,77.5,50,25.6,Bello et al. 2015
Arecaceae,Attalea dubia,yellow,6,35,49.1,28.3,"Bello et al., 2017"
Arecaceae,Bactris sp,,18,14.25,14,7.2,"Bello et al., 2017"
Arecaceae,Caryota sp,,23,20,,,"Kissling et al., 2019"
Arecaceae,Chrysalidocarpus lutescens,,,,,,
Arecaceae,Desmoncus caespitosus,,,,,,
Arecaceae,Desmoncus inermis,,,,,,
Arecaceae,Euterpe edulis,black,12.8,12.46,11.7,10,"Bello et al., 2017"
Arecaceae,Geonoma elegans,black,10,10,,,"Bello et al., 2017"
Arecaceae,Geonoma pohliana,,9,9,7.5,7.5,"Peres, 2016"
Arecaceae,Geonoma schottiana,black,10,8,,,"Bello et al., 2017"
Arecaceae,Syagrus pseudococos,orange,60,42,15,15,"Bello et al., 2017"
Boraginaceae,Cordia corymbosa,red,4,3.4,,,"Bello et al., 2017"
Boraginaceae,Cordia excelsa,,,,,,
Boraginaceae,Cordia latiloba,,,,,,
Boraginaceae,Cordia leucomalla,,,,,,
Boraginaceae,Cordia magnoliifolia,red,9,10,7.5,5.5,"Lorenzi, 2009"
Boraginaceae,Cordia mucronata,,,,,,
Boraginaceae,Cordia superba,white,20,22,15,10,"Bello et al., 2017"
Boraginaceae,Cordia trichoclada,multicolor,20,18,13,9,"Lorenzi, 2009"
Boraginaceae,Tournefortia gardneri,,,,,,
Boraginaceae,Tournefortia membranaceae,,,,,,
Boraginaceae,Tournefortia villosa,,,,,,
Brachytheciaceae,Rhynchostegium Sellowii,,,,,,
Bromeliaceae,Acanthostachys strobilacea,,,,,,
Bromeliaceae,Aechmea candida,,,,,,
Bromeliaceae,Aechmea cariocae,,,,,,
Bromeliaceae,Aechmea coelestis,,,,,,
Bromeliaceae,Aechmea distichantha,,,,,,
Bromeliaceae,Aechmea fasciata,,,,,,
Bromeliaceae,Aechmea marmorata,,,,,,
Bromeliaceae,Aechmea nudicaulis,orange,16,7,1,1,Galetti et al 2011
Bromeliaceae,Aechmea organensis,,,,,,
Bromeliaceae,Aechmea pectinata,,,,,,
Bromeliaceae,Aechmea pineliana,,,,,,
Bromeliaceae,Aechmea purpureo-rosea,,,,,,
Bromeliaceae,Aechmea ramosa,,,,,,
Bromeliaceae,Aechmea sphaerocephala,,,,,,
Bromeliaceae,Aechmea weilbachii,,,,,,
Bromeliaceae,Billbergia brasilliensis,,,,,,
Bromeliaceae,Billbergia distachia,,35,8,,,"Silva et al., 2020"
Bromeliaceae,Billbergia horrida,,,,,,
Bromeliaceae,Billbergia iridifolia,,,,,,
Bromeliaceae,Billbergia pyramidalis,,,,,,
Bromeliaceae,Billbergia tweedieana,,,,,,
Bromeliaceae,Billbergia vittata,,,,,,
Bromeliaceae,Billbergia zebrina,,,,,,
Bromeliaceae,Canistrum sp,,,,,,
Bromeliaceae,Nidularium corcovadense,,,,,,
Bromeliaceae,Nidularium innocentii,,,,,,
Bromeliaceae,Nidularium longiflorum,,,,,,
Bromeliaceae,Nidularium microps,,,,,,
Bromeliaceae,Nidularium pauciflorum,,,,,,
Bromeliaceae,Nidularium procerum,multicolor,40,5,3,1,"Pereira, 2009"
Bromeliaceae,Nidularium purpureum,,,,,,
Bromeliaceae,Nidularium terminale,,,,,,
Bromeliaceae,Nidularium utriculosum,,,,,,
Bromeliaceae,Streptocalyx floribundus,,,,,,
Bromeliaceae,Wittrockia superba,,,,,,
Burseraceae,Protium heptaphyllum,multicolor,17.26,10.76,9.23,7.5,"Peres, 2016"
Burseraceae,Protium icicariba,,,,4.84,4,Bello et al. 2015
Cactaceae,Epiphyllum phyllanthus,,85,30,4.5,2,"Peres, 2016"
Cactaceae,Hatiora salicornioides,,,,,,
Cactaceae,Lepismium houlletianum,,,,,,
Cactaceae,Pereskia aculeata,yellow,20,18,4.8,4.5,"Mikich & Silva, 2000"
Cactaceae,Phyllocactus oxypetalus,,,,,,
Cactaceae,Rhipsalis baccifera,,5.84,5.79,1.09,0.58,Guaraldo et al. 2013
Cactaceae,Rhipsalis capilliformis,white,,,,,
Cactaceae,Rhipsalis clavata,,,,,,
Cactaceae,Rhipsalis cribrata,,,,,,
Cactaceae,Rhipsalis crispimarginata,,,,,,
Cactaceae,Rhipsalis cruciformis,,,,,,
Cactaceae,Rhipsalis floccosa,,6,5,1.2,0.6,"Mikich & Silva, 2000"
Cactaceae,Rhipsalis grandiflora,,,,,,
Cactaceae,Rhipsalis heteroclada,,,,,,
Cactaceae,Rhipsalis houlletiana,,,,,,
Cactaceae,Rhipsalis mesembryanthemoides,,,,,,
Cactaceae,Rhipsalis monacantha,,,,,,
Cactaceae,Rhipsalis neves-armondii,,,,,,
Cactaceae,Rhipsalis oblonga,white,,,,,
Cactaceae,Rhipsalis pachyptera,,7.62,8.36,1.05,0.52,Guaraldo et al. 2013
Cactaceae,Rhipsalis puniceodiscus,,5.94,7.05,1.47,0.71,Guaraldo et al. 2013
Cactaceae,Rhipsalis rhombea,,,,,,
Cactaceae,Rhipsalis teres,yellow,4.51,4.49,1.02,0.56,Guaraldo et al. 2013
Cactaceae,Schlumbergera truncata,,,,,,
Cactaceae,Zygocactus altensteinii,,,,,,
Canellaceae,Cinnamodendron axillare,,,1.0,,,Bello et al. 2015
Cannaceae,Canna paniculata,,20,15,7,5.5,"Peres, 2016"
Caricaceae,Jacaratia heptaphylla,,54.96,31,3.1,5.8,Bello et al. 2015
Caricaceae,Jacaratia spinosa,orange,68,42,6.1,5,"Bello et al., 2017"
Cecropiaceae,Cecropia glaziovii,green,230,12.62,2,0.62,"Bello et al., 2017"
Cecropiaceae,Cecropia hololeuca,green,230,20.58,2.9,0.98,"Bello et al., 2017"
Cecropiaceae,Cecropia leucocoma,,,,,,
Cecropiaceae,Cecropia pachystachya,green,200,10,2,0.61,"Bello et al., 2017"
Celastraceae,Maytenus aquifolium,white,12,9.5,5.5,3,"Lorenzi, 2009"
Celastraceae,Maytenus ardisiaefolia,,,,,,
Celastraceae,Maytenus basidentata,,,,,,
Celastraceae,Maytenus cestrifolia,white,6.7,4.6,11,7.41,"Bello et al., 2017"
Celastraceae,Maytenus communis,,14,9.1,,,Bello et al. 2015
Celastraceae,Maytenus ligustrina,white/red,25,14,12,8,Galetti et al 2011
Celastraceae,Maytenus longifolia,,,,,,
Celastraceae,Maytenus obtusifolia,white,8,6,,6.8,"Bello et al., 2017"
Celastraceae,Salacia elliptica,orange,42,31.6,21.6,15,"Peres, 2016"
Chloranthaceae,Hedyosmum brasiliense,white,12,7,3,1.5,"Peres, 2016"
Chrysobalanaceae,Couepia schottii,,24.7,35,,,Bello et al. 2015
Chrysobalanaceae,Licania kunthiana,green,21.6,21.42,12,10,"Lorenzi, 2009"
Chrysobalanaceae,Parinari excelsa,brown,41,19.9,36,16,"Bello et al., 2017"
Clusiaceae,Clusia criuva,red,13,11,,1.8,"Bello et al., 2017"
Clusiaceae,Clusia lanceolata,red,40,41,6.5,3.1,"Bello et al., 2017"
Clusiaceae,Rheedia sp,orange,48,42,21,17.5,"Lorenzi, 1992"
Clusiaceae,Tovomita leucantha,,,,,,
Clusiaceae,Vismia sp,,7.45,7.5,2.8,1.2,"Bello et al., 2017"
Commelinaceae,Dichorisandra thyrsiflora,,,,4.6,3.5,"Mikich & Silva, 2000"
Commelinaceae,Pyrrheima fuscatum,,,,,,
Dichapetalaceae,Tapura sp,,23.81,18.6,19.05,10.76,"Peres, 2016"
Dilleniaceae,Davilla rugosa,,5.33,5.57,,,"Cestari & Pizo, 2013"
Dracaenaceae,Dracaena fragrans,,,,,,
Elaeocarpaceae,Sloanea alnifolia,,,,,,
Elaeocarpaceae,Sloanea guianensis,multicolor,20,20,10,6,"Peres, 2016"
Elaeocarpaceae,Sloanea monosperma,multicolor,12,10,7,4,"Lorenzi, 1992"
Ericaceae,Gaylussacia brasiliensis,black,6.7,7.44,2.7,1.79,"Bello et al., 2017"
Ericaceae,Gaylussacia rhododendron,,,,,,
Ericaceae,Leucothoe sp,,,,,,
Ericaceae,Rhododendron indicum,,,,,,
Erythroxylaceae,Erythroxylum cincinnatum,,,,,,
Erythroxylaceae,Erythroxylum citrifolium,,8,3.7,,,Bello et al. 2015
Erythroxylaceae,Erythroxylum cuspidifolium,,9.4,5.4,,,Bello et al. 2015
Erythroxylaceae,Erythroxylum occultum,,,,,,
Erythroxylaceae,Erythroxylum pulchrum,red,15.54,7.18,11.1,6.54,"Bello et al., 2017"
Euphorbiaceae,Alchornea iricurana,,,,,,
Euphorbiaceae,Alchornea triplinervia,red,5.8,4.7,5.8,4.1,"Bello et al., 2017"
Euphorbiaceae,Aleurites moluccana,,46.7,43.5,30.3,29.1,"Shiels, 2011"
Euphorbiaceae,Joannesia princeps,brown,75.7,71.53,25,23.3,"Bello et al., 2017"
Euphorbiaceae,Pausandra megalophylla,,2,,,,Bello et al. 2015
Euphorbiaceae,Pera glabrata,red,4.2,2.3,4,2.6,"Lorenzi, 1992"
Euphorbiaceae,Pera obovata,,,,,,
Euphorbiaceae,Phyllanthus corcovadensis,,,,,,
Euphorbiaceae,Sapium petiolare,,,,,,
Euphorbiaceae,Tetraplandra leandrii,,,,,,
Euphorbiaceae,Tetrorchidium rubrivenium,red,10,12,6,4.5,"Bello et al., 2017"
Flacourtiaceae,Carpotroche brasiliensis,green,120,100,7,5,"Bello et al., 2017"
Flacourtiaceae,Casearia aculeata,,7.7,7.5,,,Bello et al. 2015
Flacourtiaceae,Casearia lasiophylla,yellow,11.7,11,5.4,4.5,"Bello et al., 2017"
Flacourtiaceae,Casearia pauciflora,,29,28,8,7,Bello et al. 2015
Flacourtiaceae,Casearia sylvestris,red,3,3,2,1.3,"Bello et al., 2017"
Flacourtiaceae,Xylosma ciliatifolia,yellow,6,3.5,4,2,"Lorenzi, 2009"
Flacourtiaceae,Xylosma glaberrima,,11,11,5.2,3.69,Bello et al. 2015
Gesneriaceae,Besleria melancholica,,,,,,
Gesneriaceae,Nematanthus crassifolius,,,,,,
Heliconiaceae,Heliconia angusta,,,,,,
Heliconiaceae,Heliconia angustifolia,,,,,,
Heliconiaceae,Heliconia farinosa,,,,,,
Heliconiaceae,Heliconia laneana,,,,,,
Heliconiaceae,Heliconia sampaioana,,,,,,
Lacistemataceae,Lacistema pubescens,,,6,,,Bello et al. 2015
Lauraceae,Aiouea saligna,black ,17,10,16,9,"Bello et al., 2017"
Lauraceae,Aniba firmula,black,23,15,20,12,"Lorenzi, 1998"
Lauraceae,Aniba viridis,,,,,,
Lauraceae,Cinnamomum riedelianum,,,,,,
Lauraceae,Cryptocarya moschata,yellow,13,14,11.5,8,"Bello et al., 2017"
Lauraceae,Cryptocarya saligna,,63.36,24,45.6,24.18,Bello et al. 2015
Lauraceae,Endlicheria paniculata,black,20,18,18.7,12.5,"Lorenzi, 1998"
Lauraceae,Licania tomentosa,,83,40,66,28,Bello et al. 2015
Lauraceae,Nectandra ambigua,,,,,,
Lauraceae,Nectandra leucantha,,27,15,25,14,Bello et al. 2015
Lauraceae,Nectandra membranacea,black,10,15,8,10,"Lorenzi, 1998"
Lauraceae,Nectandra oppositifolia,,15,11,14,10,Bello et al. 2015
Lauraceae,Nectandra pichurim,,,,,,
Lauraceae,Nectandra puberula,,12.4,13,11,10.5,Bello et al. 2015
Lauraceae,Nectandra reticulata,black,15,9,14,8,"Bello et al., 2017"
Lauraceae,Nectandra riedelii,,,,,,
Lauraceae,Ocotea abbreviata,,,,,,
Lauraceae,Ocotea aff.verruculosa,,,,,,
Lauraceae,Ocotea brachybotrya,,,,,,
Lauraceae,Ocotea daphnifolia,,15,15,14,14,Bello et al. 2015
Lauraceae,Ocotea diospyrifolia,black,16.2,1.6,16,10.6,"Bello et al., 2017"
Lauraceae,Ocotea divaricata,,9,,8,,"Bello et al., 2017"
Lauraceae,Ocotea elegans,black,9,7,8,5,"Lorenzi, 1998"
Lauraceae,Ocotea glaucina,,,,,,
Lauraceae,Ocotea glaziovii,black,,,,7,"Bufalo et al., 2016"
Lauraceae,Ocotea insignis,black,34.5,20,29,17,"Bello et al., 2017"
Lauraceae,Ocotea kostermansiana,,,,,,
Lauraceae,Ocotea kuhlmannii,,,,,,
Lauraceae,Ocotea lancifolia,,15,12.4,12.7,10.6,"Bello et al., 2017"
Lauraceae,Ocotea laxa,,8,16,7,13.6,"Bello et al., 2017"
Lauraceae,Ocotea lucida,,,,,,
Lauraceae,Ocotea macrocalyx,,,,,,
Lauraceae,Ocotea megaphylla,,,,,,
Lauraceae,Ocotea odorifera,black,21.83,12.98,12,5,"Lorenzi, 1992"
Lauraceae,Ocotea schottii,,,,,,
Lauraceae,Ocotea silvestris,black,20,15,15,11,"Mikich & Silva, 2000"
Lauraceae,Ocotea teleiandra,black,21,17,20,16,"Bello et al., 2017"
Lauraceae,Ocotea tenuiflora,,,,,,
Lauraceae,Ocotea velloziana,,,,,,
Lauraceae,Ocotea villosa,,,,,,
Lauraceae,Persea alba,black,13.7,11.4,11.6,9.6,"Bello et al., 2017"
Lauraceae,Persea americana,,155,95,50,6,"Bufalo et al., 2016/Alves-Costa & Eterovick, 2007\"
Lauraceae,Phyllostemonodaphne geminiflora,,,,,,
Lauraceae,Pleurothyrium bahiense,,,,,,
Lauraceae,Urbanodendron bahiense,,,,,,
Lauraceae,Urbanodendron verrucosum,,25,15,23,14,"Bello et al., 2017"
Lecythidaceae,Eschweilera angustifolia,,,,,,
Lecythidaceae,Lecythis lanceolata,,107.2,105.2,50,17.5,Bello et al. 2015
Lecythidaceae,Lecythis pisonis,,17.05,27.5,58,30,Bello et al. 2015
Leg-Caes,Copaifera langsdorffii,multicolor,28.79,21.42,17,11,"Bello et al., 2017"
Leg-Caes,Copaifera lucens,,30.69,21.17,21.6,12.49,Bello et al. 2015
Leg-Caes,Copaifera trapezifolia,multicolor,31,23,18.3,11.53,"Bello et al., 2017"
Leg-Caes,Hymenaea courbaril,brown,120,60,22,8,"Bello et al., 2017"
Leg-Caes,Phyllocarpus riedelii,,,,,,
Leg-Caes,Senna macranthera,,300,15,5,2.5,"Peres, 2016"
Leg-Mimo,Abarema cochliacarpos,,75,7,10,8,Bello et al. 2015
Leg-Mimo,Enterolobium contortisiliquum,black,210,40,13,6,"Lorenzi, 1992"
Leg-Mimo,Enterolobium glaziovii,,45,9,,,Bello et al. 2015
Leg-Mimo,Inga capitata,yellow,70,20,13.6,7.3,Bello et al. 2015
Leg-Mimo,Inga congesta,,,,,,
Leg-Mimo,Inga cordistipula,,,,,,
Leg-Mimo,Inga luschnathiana,,,,,,
Leg-Mimo,Inga marginata,brown,110,15,11,9,"Lorenzi, 1998"
Leg-Mimo,Inga nutans,,,,,,
Leg-Mimo,Inga pedicellaris,,,,,,
Leg-Mimo,Inga sessilis,brown,150,45,15,8,"Lorenzi, 1998"
Leg-Mimo,Inga striata,brown,96,34,16.8,3.18,"Bello et al., 2017"
Leg-Mimo,Stryphnodendron barbatimam,,,,,,
Leg-Pap,Andira anthelmia,green ,40,35,35,30,Bello et al. 2015
Leg-Pap,Andira legalis,green,84.88,70.72,82.9,63.84,Bello et al. 2015
Leg-Pap,Dahlstedtia pinnata,,,,,,
Leg-Pap,Ormosia arborea,red,37.74,17.31,15,14,"Bello et al., 2017"
Leg-Pap,Ormosia fastigiata,,12.5,11.4,,,Bello et al. 2015
Leg-Pap,Swartzia crocea,,,,,,
Leg-Pap,Swartzia flaemingii,yellow,100,52,28.6,21.4,Bello et al. 2015
Leg-Pap,Swartzia simplex,orange,21.5,14.6,22.1,9.13,Bello et al. 2015
Leg-Pap,Zollernia glabra,green,23,19,18,17,"Lorenzi, 1998"
Leg-Pap,Zollernia ilicifolia,black,30,25.84,17,6.6,"Lorenzi, 1998"
Liliaceae,Cordyline terminalis,,10,10,3.1,2.6,"Mikich & Silva, 2000"
Loganiaceae,Strychnos trinervis,red,,,,15,"Bufalo et al., 2016"
Loranthaceae,Struthanthus marginatus,,,,,,
Loranthaceae,Struthanthus salicifolius,,,,,,
Magnoliaceae,Michelia champaca,,9,6,8,5,"Mikich & Silva, 2000"
Malpighiaceae,Bunchosia sp,,17,15.8,,,Bello et al. 2015
Malpighiaceae,Byrsonima laxiflora,,8.33,4.5,4.98,4.25,"Peres, 2016"
Malpighiaceae,Byrsonima sericea,red,6.5,7,6,5,"Bello et al., 2017"
Malvaceae,Pavonia nemoralis,,,,,,
Malvaceae,Pavonia sepium,,,,,,
Malvaceae,Urena lobata,,,,,,
Marantaceae,Calathea colorata,,,,,,
Marantaceae,Calathea cylindrica,,,,,,
Marantaceae,Calathea eichleri,,,,,,
Marantaceae,Calathea longifolia,,,,,,
Marantaceae,Calathea zebrina,,,,,,
Marantaceae,Ischnosiphon ovatus,,,,,,
Marantaceae,Saranthe eichleri,,,,,,
Marantaceae,Saranthe leptostachya,,,,,,
Marantaceae,Stromanthe sanguinea,,,,,,
Melastomataceae,Clidemia bullosa,,11,9,0.5,0.4,"Mikich & Silva, 2000"
Melastomataceae,Clidemia capilliflora,,,,,,
Melastomataceae,Clidemia hirta,white,6.9,6.4,3.6,2.4,"Shiels, 2011"
Melastomataceae,Clidemia neglecta,,,,,,
Melastomataceae,Henriettella glabra,,,,,,
Melastomataceae,Henriettella glazioviana,,,,,,
Melastomataceae,Leandra acutiflora,black,6.4,5.5,,,"Bello et al., 2017"
Melastomataceae,Leandra circumcissa,,,,,,
Melastomataceae,Leandra corcovadensis,,,,,,
Melastomataceae,Leandra dasytricha,,5.1,,,,"Pizo et al., 2002"
Melastomataceae,Leandra hirta,,,,,,
Melastomataceae,Leandra ionopogon,,,,,,
Melastomataceae,Leandra lutea,,,,,,
Melastomataceae,Leandra melastomoides,black,9.3,7.5,,1,"Bello et al., 2017"
Melastomataceae,Leandra nianga,,,,,,
Melastomataceae,Leandra reversa,black,,,1,1,Galetti et al 2011
Melastomataceae,Leandra scabra,,,,,,
Melastomataceae,Leandra strigilliflora,,,,,1,Bello et al. 2015
Melastomataceae,Leandra variabilis,black,4.2,3.2,,1,"Bello et al., 2017"
Melastomataceae,Licaria armeniaca,,15,14,15,13,Bello et al. 2015
Melastomataceae,Meriania glabra,,,8,,1,Bello et al. 2015
Melastomataceae,Meriania paniculata,,,,,1,Bello et al. 2015
Melastomataceae,Miconia atrata,,,,,,
Melastomataceae,Miconia brasiliensis,black,2.6,3,,1,"Bello et al., 2017"
Melastomataceae,Miconia calvescens,black,4.6,3.4,0.5,0.4,"Bello et al., 2017/Shiels, 2011"
Melastomataceae,Miconia candolleana,,,,,,
Melastomataceae,Miconia chartacea,black,3.3,4,3.3,3.1,"Bello et al., 2017/ Ocampo & Almeda, 2013"
Melastomataceae,Miconia cinerascens,black,3.7,4.5,1.4,1.3,"Bello et al., 2017/ Ocampo & Almeda, 2013"
Melastomataceae,Miconia cinnamomifolia,black,3.51,2.54,0.4,0.3,"Bello et al., 2017"
Melastomataceae,Miconia fasciculata,black,,,,1,"Bufalo et al., 2016"
Melastomataceae,Miconia formosa,,,,,,
Melastomataceae,Miconia guianensis,,,,,,
Melastomataceae,Miconia inconspicua,black,3.6,3,1,0.85,"Bello et al., 2017/ Ocampo & Almeda, 2013"
Melastomataceae,Miconia latecrenata,black,1.9,2.3,1,1,"Bello et al., 2017/ Galetti et al 2011"
Melastomataceae,Miconia lymenonervia,,,,,,
Melastomataceae,Miconia prasina,black,3.2,3.4,0.6,0.61,"Bello et al., 2017"
