Familia,Esp,Fruit_color,Fruit_length,Fruit_diameter,Seed_length,Seed_diameter,Fonte
Melastomataceae,Miconia pusilliflora,black,4.5,4.5,2.7,1.6,"Mikich & Silva, 2000"
Melastomataceae,Miconia rigidiuscula,,3.2,3.54,1.21,1.34,"Cestari & Pizo, 2013/ Cestaria & Pizo, 2013b"
Melastomataceae,Miconia staminea,,6.3,6,,,Bello et al. 2015
Melastomataceae,Miconia theizans,black,5,4,0.7,0.4,"Peres, 2016"
Melastomataceae,Miconia tristis,black,3.4,3.6,1,1,"Bello et al., 2017/ Galetti et al 2011"
Melastomataceae,Miconia valtherii,black,4.4,3.9,1.1,0.9,"Bello et al., 2017"
Melastomataceae,Ossaea amygdaloides,black,,,,,
Melastomataceae,Ossaea angustifolia,,5.2,4.2,,,Bello et al. 2015
Melastomataceae,Ossaea brachystachya,,,,,,
Melastomataceae,Ossaea confertiflora,,,,,,
Melastomataceae,Ossaea marginata,,4.9,4.4,,,Bello et al. 2015
Melastomataceae,Ossaea sanguinea,,,,,,
Meliaceae,Cabralea canjerana,red,28,25,10,9,"Bello et al., 2017"
Meliaceae,Guarea grandiflora,,,,,,
Meliaceae,Guarea guidonia,red,16,12,13,10,"Lorenzi, 1992"
Meliaceae,Guarea spicaeflora,,,,,,
Meliaceae,Guarea tuberculata,,,,,,
Meliaceae,Trichilia elegans,red,14.6,6.5,7.6,6.9,"Bello et al., 2017"
Meliaceae,Trichilia lepidota,,18,13,6,3.5,Bello et al. 2015
Meliaceae,Trichilia pseudostipularis,,15.35,6.3,10.3,5.7,Bello et al. 2015
Meliaceae,Trichilia silvatica,red,8.4,5.1,7,3,"Bello et al., 2017"
Menispermaceae,Abuta sp,yellow,32,17,3.5,,"Bello et al., 2017"
Menispermaceae,Chondrodendron platyphylla,,,,,,
Monimiaceae,Mollinedia corcovadensis,,,,,,
Monimiaceae,Mollinedia glabra,,13,12,,,Bello et al. 2015
Monimiaceae,Mollinedia heteranthera,,,,,,
Monimiaceae,Mollinedia lamprophylla,,,15,,,Bello et al. 2015
Monimiaceae,Mollinedia lanceolata,,12.8,8.5,,,Bello et al. 2015
Monimiaceae,Mollinedia longifolia,,15,8,,,Bello et al. 2015
Monimiaceae,Mollinedia oligantha,,,,15,10,Bello et al. 2015
Monimiaceae,Mollinedia pachysandra,,14.4,12,,,Bello et al. 2015
Monimiaceae,Mollinedia utriculata,,,,,,
Monimiaceae,Siparuna apiosyce,,,,,,
Monimiaceae,Siparuna minutiflora,,,,,,
Monimiaceae,Siparuna oligantha,,,,,,
Monimiaceae,Siparuna reginae,,11,7,3,1.49,Bello et al. 2015
Moraceae,Artocarpus heterophyllus,green,600,325,32.5,23.5,"Bello et al., 2017"
Moraceae,Artocarpus integrifolia,,360,270,29,22,"Mikich & Silva, 2000"
Moraceae,Brosimum glaziovii,green,30,25,20,14,Bello et al. 2015
Moraceae,Brosimum guianense,red,10.62,19,14.4,11.1,Bello et al. 2015
Moraceae,Clarisia ilicifolia,red,11.6,12.4,12.4,9.58,"Bello et al., 2017"
Moraceae,Clarisia racemosa,red,40,29.5,22,17,"Lorenzi, 2009"
Moraceae,Dorstenia arifolia,,,,,,
Moraceae,Dorstenia bowmanniana,,,,,,
Moraceae,Dorstenia brevipetiolata,,,,,,
Moraceae,Dorstenia hirta,,,,,,
Moraceae,Dorstenia ramosa,,,,,,
Moraceae,Dorstenia turnerifolia,,,,,,
Moraceae,Dorstenia urceolata,,,,,,
Moraceae,Ficus catappifolia,green,32,23,1,0.5,"Lorenzi, 1998"
Moraceae,Ficus clusiaefolia,green,5,6,1.2,0.7,"Bello et al., 2017"
Moraceae,Ficus cyclophylla,,14,12,1.4,1.2,Bello et al. 2015
Moraceae,Ficus enormis,green,14,14,1.2,1,"Bello et al., 2017"
Moraceae,Ficus glabra,green,16.6,18,1,0.5,"Lorenzi, 2009"
Moraceae,Ficus gomelleira,green,19.81,23.09,0.5,0.4,"Bello et al., 2017"
Moraceae,Ficus hirsuta,green,7,6,0.5,0.3,"Lorenzi, 2009"
Moraceae,Ficus hirta,,,,,,
Moraceae,Ficus insipida,green,17,20,2.8,1.7,"Bello et al., 2017"
Moraceae,Ficus lanuginosa,,,,,,
Moraceae,Ficus maxima,,,,,,
Moraceae,Ficus microcarpa,green,10,8,0.9,0.7,"Bello et al., 2017/Shiels, 2011"
Moraceae,Ficus organensis,green,8,7,0.7,0.7,"Bello et al., 2017"
Moraceae,Ficus pertusa,green,8,8,1.1,1.1,"Bello et al., 2017"
Moraceae,Ficus pohliana,,,,,,
Moraceae,Ficus pulchella,,17.93,18,0.8,0.7,Bello et al. 2015
Moraceae,Ficus pumila,,,,,,
Moraceae,Maclura tinctoria,green,14.2,12.6,2.5,2.1,"Bello et al., 2017"
Moraceae,Morus alba,black,17.5,,2,1,"Bello et al., 2017/ Reino-Molina et al. 2017"
Moraceae,Morus nigra,black,22.5,20,2,1,"Bello et al., 2017/Alves-Costa & Eterovick, 2007"
Moraceae,Naucleopsis sp,,30,27,10,7,Bello et al. 2015
Moraceae,Pseudolmedia hirtula,,14.1,17.2,,,Bello et al. 2015
Moraceae,Sorocea bonpplandii,multicolor,11,9.1,9,7,"Bello et al., 2017"
Moraceae,Sorocea guilleminiana,,15.7,14.3,5.8,8.29,Bello et al. 2015
Moraceae,Sorocea racemosa,,,,,,
Moraceae,Trymatococcus guanabarinus,,,,,,
Musaceae,Musa cavendishii,,,,,,
Musaceae,Musa paradisiaca,black,120,30,,4,"Bufalo et al., 2016"
Myristicaceae,Virola bicuhyba,red,36.8,21,24,16,"Bello et al., 2017"
Myristicaceae,Virola gardneri,red,34.85,23.34,26,20,"Bello et al., 2017"
Myristicaceae,Virola oleifera,green,35,23,22,12,"Lorenzi, 1992"
Myrsinaceae,Ardisia martiana,,,,,,
Myrsinaceae,Myrsine acuminata,,,,,,
Myrsinaceae,Myrsine cf.brasiliensis,,,,,,
Myrsinaceae,Myrsine ferruginea,black,3,,,,"Carvalho, 2003"
Myrsinaceae,Myrsine schwackeana,,,,,,
Myrsinaceae,Myrsine venosa,black,4.9,5,,4.2,"Bello et al., 2017"
Myrtaceae,Calyptranthes lanceolata,red,11,13,8,8,Galetti et al 2011
Myrtaceae,Campomanesia guaviroba,yellow,27,27,8.5,8.6,"Bello et al., 2017"
Myrtaceae,Eugenia adenantha,,12.6,9,,,Bello et al. 2015
Myrtaceae,Eugenia aggregata,,,,,,
Myrtaceae,Eugenia brasiliensis,red,9.58,13.05,7.1,4.45,"Lorenzi, 1992"
Myrtaceae,Eugenia capitata,,,,,,
Myrtaceae,Eugenia cauliflora,,,,,,
Myrtaceae,Eugenia cerasiflora,red,16,11,13,8.5,"Lorenzi, 2009"
Myrtaceae,Eugenia corcovadensis,,,,,,
Myrtaceae,Eugenia disperma,,,,,,
Myrtaceae,Eugenia elongata,,,,,,
Myrtaceae,Eugenia fusca,,,,9.29,6.5,Bello et al. 2015
Myrtaceae,Eugenia gardneriana,,,,,,
Myrtaceae,Eugenia glazioviana,red,12,11,10,9.5,"Lorenzi, 1998"
Myrtaceae,Eugenia involucrata,red,22,15,12,7,"Lorenzi, 1992"
Myrtaceae,Eugenia itacolumensis,,,,,,
Myrtaceae,Eugenia itapemirimensis,,36.1,26.7,10,8.3,Bello et al. 2015
Myrtaceae,Eugenia kleinii,,,,,,
Myrtaceae,Eugenia macrantha,,35,34.6,8.91,7.76,Bello et al. 2015
Myrtaceae,Eugenia magnifica,,,29,,,Bello et al. 2015
Myrtaceae,Eugenia malaccensis,,,,,,
Myrtaceae,Eugenia mandiocensis,,32.2,22.3,,,Bello et al. 2015
Myrtaceae,Eugenia neoglomerata,red,20.7,19.13,16.4,14.46,"Bello et al., 2017"
Myrtaceae,Eugenia nitida,,,,,,
Myrtaceae,Eugenia obovata,,,,,,
Myrtaceae,Eugenia olivacea,,,,,,
Myrtaceae,Eugenia prasina,red,18.2,9.7,18.9,9.41,"Bello et al., 2017"
Myrtaceae,Eugenia pulcherrima,,,,,,
Myrtaceae,Eugenia santensis,,,,,,
Myrtaceae,Eugenia sericea,,,,,,
Myrtaceae,Eugenia silvestris,,,,,,
Myrtaceae,Eugenia spectabilis,,,,,,
Myrtaceae,Eugenia sprengelli,red,5,8,4,7,"Lorenzi, 2009"
Myrtaceae,Eugenia stictosepala,orange,31,18,26,16,Galetti et al 2011
Myrtaceae,Eugenia subavenia,,9.9,6.9,,,Bello et al. 2015
Myrtaceae,Eugenia supraaxillaris,,18.7,16.4,,,Bello et al. 2015
Myrtaceae,Eugenia tinguyensis,,,,,,
Myrtaceae,Eugenia velutiflora,,,,,,
Myrtaceae,Eugenia velutina,,,,,,
Myrtaceae,Eugenia xanthoxyloides,,,1,,,Bello et al. 2015
Myrtaceae,Gomidesia fenzliana,,,,,,
Myrtaceae,Gomidesia leombycinifolia,,,,,,
Myrtaceae,Gomidesia nitida,,,,,,
Myrtaceae,Gomidesia schaueriana,,,,,,
Myrtaceae,Gomidesia sellowiana,,,,,,
Myrtaceae,Gomidesia spectabilis,gray,16,16,11,11,Galetti et al 2011
Myrtaceae,Gomidesia velutiflora,,,,,,
Myrtaceae,Marlierea cf.excoriata,black,9.76,2,9.7,9.85,"Bello et al., 2017"
Myrtaceae,Marlierea choriophylla,,,,,,
Myrtaceae,Marlierea clausseniana,,9.1,8.3,,,Bello et al. 2015
Myrtaceae,Marlierea edulis,yellow,35,37,23,17,"Lorenzi, 1992"
Myrtaceae,Marlierea obscura,black,11,14,9,7,Galetti et al 2011
Myrtaceae,Marlierea regeliana,black ,22,23,16,12,Galetti et al 2011
Myrtaceae,Marlierea tomentosa,black,8.4,8.5,5.94,11.4,"Bello et al., 2017"
Myrtaceae,Myrceugenia campestris,,5,5,3.5,3.5,Bello et al. 2015
Myrtaceae,Myrceugenia myrcioides,orange,17,14,3,8,Galetti et al 2011
Myrtaceae,Myrcia aff.corymbosa,,,,,,
Myrtaceae,Myrcia corcovadensis,,,,,,
Myrtaceae,Myrcia fallax,,,,,,
Myrtaceae,Myrcia insularis,,,,,,
Myrtaceae,Myrcia laxiflora,,8,7.6,,,"Bello et al., 2017"
Myrtaceae,Myrcia leptoclada,,,,,,
Myrtaceae,Myrcia obtecta,,,,,,
Myrtaceae,Myrcia pubipetala,black,13.2,11.6,6.58,0.3,"Bello et al., 2017"
Myrtaceae,Myrcia ramulosa,,,,,,
Myrtaceae,Myrcia richardiana,,,,,,
Myrtaceae,Myrcia rostrata,black,6.5,4.5,3,2.5,"Bello et al., 2017"
Myrtaceae,Myrcia sellouwiana,,,,,,
Myrtaceae,Myrcia sintenisii,,,,,,
Myrtaceae,Myrcia tenuivenosa,,,,,,
Myrtaceae,Myrciaria sp,black,5.91,7.5,6.5,4.5,"Bello et al., 2017"
Myrtaceae,Neomitranthes obscura,black,17,18.2,13.3,11.1,"Lorenzi, 2009"
Myrtaceae,Pimenta acuminatus,,,,,,
Myrtaceae,Pimenta pabstianus,,,,,,
Myrtaceae,Plinia glomerata,,,,,,
Myrtaceae,Psidium cattleyanum,yellow,32.4,31,4,2.5,"Bello et al., 2017"
Myrtaceae,Psidium guajava,yellow,59.4,57,4.7,3.5,"Bello et al., 2017"
Myrtaceae,Syzygium cumini,black,17,14.2,11.5,8.3,"Shiels, 2011"
Nyctaginaceae,Guapira opposita,multicolor,6.95,6.53,6.1,3.84,"Lorenzi, 1998"
Nyctaginaceae,Neea sp,,18.69,9.13,14.06,8.13,"Peres, 2016"
Ochnaceae,Ouratea olivaefomis,,,6,,,Bello et al. 2015
Ochnaceae,Ouratea stipulata,,,,,,
Ochnaceae,Ouratea vaccinioides,black,7.7,5.1,,,"Bello et al., 2017"
Olacaceae,Cathedra rubricaulis,,2.6,2.3,,,Bello et al. 2015
Olacaceae,Dulacia sp,,,,0.8,3,"Kelly, 1995"
Olacaceae,Heisteria silvianii,white,12,10,15,8.4,"Bello et al., 2017"
Olacaceae,Schoepfia brasiliensis,,7,4.5,,,Bello et al. 2015
Passifloraceae,Passiflora actinia,yellow,35,,4,,"Alves-Costa & Eterovick, 2007"
Passifloraceae,Passiflora ovalis,,80,57.5,8,4.5,"Bufalo et al., 2016"
Phyllantaceae,Hieronyma alchorneoides,,,,,,
Phytolaccaceae,Phytolacca thyrsiflora,,,,,,
Piperaceae,Peperomia alata,,,,,,
Piperaceae,Peperomia corcovadensis,,,,,,
Piperaceae,Peperomia glaziovii,,,,,,
Piperaceae,Peperomia tetraphylla,,,,,,
Piperaceae,Peperomia urocarpa,,,,,,
Piperaceae,Piper aduncum,green,166,6,0.84,0.34,"Bello et al., 2017"
Piperaceae,Piper amplum,,,,,,
Piperaceae,Piper arboreum,green,120,10,,,"Mikich & Silva, 2000"
Piperaceae,Piper cernuum,green,,,,,
Piperaceae,Piper colubrinum,,,,,,
Piperaceae,Piper corcovadensis,,,,,,
Piperaceae,Piper eucalyptiphyllum,,,,,,
Piperaceae,Piper gaudichaudianum,green,100,6,1,0.8,"Mikich & Silva, 2000"
Piperaceae,Piper hayneanum,,,,,,
Piperaceae,Piper hoffmannseggianum,,,,,,
Piperaceae,Piper laetum,,,,,,
Piperaceae,Piper lepturum,,,,,,
Piperaceae,Piper mollicomum,,,,,,
Piperaceae,Piper permucronatum,,,,,,
Piperaceae,Piper salicariaefolium,,,,,,
Piperaceae,Piper sebastianopolitense,,,,,,
Piperaceae,Piper truncatum,,,,,,
Poaceae,Bambusa vulgaris,,,,,,
Poaceae,Ichnanthus pallens,,,,,,
Poaceae,Ichnanthus petiolatus,,,,,,
Poaceae,Olyra latifolia,,6.16,2.16,6.16,2.16,"Bello et al., 2017"
Poaceae,Olyra micrantha,,,,,,
Poaceae,Olyra semiovata,,,,,,
Poaceae,Panicum aff.,,,,,,
Poaceae,Panicum carautae,,,,,,
Poaceae,Panicum glutinosum,,,,,,
Poaceae,Panicum latissimum,,,,,,
Poaceae,Panicum maximum,,,,,,
Poaceae,Panicum pilosum,,,,,,
Poaceae,Paspalum corcovadense,,,,,,
Poaceae,Paspalum mandiocanum,,,,,,
Poaceae,Paspalum urvillei,,,,,,
Poaceae,Poa annua,,,,,,
Polygalaceae,Bredemeyera kunthiana,,,,,,
Polygalaceae,Diclidanthera laurifolia,,20,17,16,14,"Pacheco, personal communication"
Polygonaceae,Coccoloba sp,red,9.5,8,8.5,5,"Lorenzi, 1998"
Proteaceae,Grevillea robusta,,,,,,
Proteaceae,Panopsis multiflora,,,,,,
Quiinaceae,Quiina glaziovii,yellow,20,16,13,9,Galetti et al 2011
Rosaceae,Eriobotrya japonica,yellow,30,23,13,11,"Mikich & Silva, 2000"
Rosaceae,Prunus brasiliensis,black,,7,,6,"Bello et al., 2017"
Rosaceae,Prunus sphaerocarpa,,,,,,
Rosaceae,Rubus rosifolius,red,15,12.6,1.5,1,"Shiels, 2011"
Rosaceae,Rubus urticifolius,black,10,8,2.2,1.4,"Peres, 2016"
Rubiaceae,Alibertia sp,black,32,37,6.5,5,"Lorenzi, 1998"
Rubiaceae,Amaioua guianensis,red,17,10,4.6,3.5,"Bello et al., 2017"
Rubiaceae,Amaioua intermedia,red,19.38,9.24,4.6,3.61,"Bello et al., 2017"
Rubiaceae,Coccocypselum guianense,,,,,,
Rubiaceae,Coccocypselum lanceolatum,,7.91,6.38,1.13,0.48,"Peres, 2016"
Rubiaceae,Coffea arabica,red,11,8,10,5,"Bello et al., 2017"
Rubiaceae,Coussarea corcovadensis,,,,,,
Rubiaceae,Coussarea meridionalis,,,1,,,Bello et al. 2015
Rubiaceae,Coussarea nodosa,,12.6,8.8,,,Bello et al. 2015
Rubiaceae,Coussarea verticillata,,,,,,
Rubiaceae,Diodia alata,,,,,,
Rubiaceae,Diodia apiculata,,,,,,
Rubiaceae,Diodia saponariifolia,,,,,,
Rubiaceae,Faramea coerulea,,13,13.2,,10.16,Bello et al. 2015
Rubiaceae,Faramea morsoniana,,,,,,
Rubiaceae,Faramea multiflora,,8.14,7.46,,8,"Bufalo et al., 2016"
Rubiaceae,Genipa americana,brown,65,68,7.8,5.2,"Lorenzi, 1992"
Rubiaceae,Hoffmannia sp,,,,,,
Rubiaceae,Ixora gardneriana,black,8,6,5,4,"Bello et al., 2017"
Rubiaceae,Lipostoma capitatum,,,,,,
Rubiaceae,Palicourea sp,black,9.0,8.0,4.78,3,"Peres, 2016"
Rubiaceae,Posoqueria acutifolia,orange,55,50,20,11.6,"Bello et al., 2017"
Rubiaceae,Posoqueria brachycantha,,,,,,
Rubiaceae,Posoqueria latifolia,orange,38.4,33,9.9,12,"Bello et al., 2017"
Rubiaceae,Posoqueria macropus,,,,,,
Rubiaceae,Psychotria brachyceras,,,,,,
Rubiaceae,Psychotria brasiliensis,,,,,,
Rubiaceae,Psychotria carthagenensis,red,5.2,5.5,5,4.3,"Bello et al., 2017"
Rubiaceae,Psychotria deflexa,,5.09,4.02,3,2.4,"Peres, 2016"
Rubiaceae,Psychotria hancorniaefolia,,,,,,
Rubiaceae,Psychotria leiocarpa,,8,9,3,2.4,"Mikich & Silva, 2000"
Rubiaceae,Psychotria myriantha,,5.4,6.2,4,3,"Mikich & Silva, 2000"
Rubiaceae,Psychotria noxia,,,,,,
Rubiaceae,Psychotria nuda,blue,8.7,7,,,"Bello et al., 2017"
Rubiaceae,Psychotria subspathacea,,,11,,,Bello et al. 2015
Rubiaceae,Psychotria suterella,blue,11,13,4,3,Galetti et al 2011
Rubiaceae,Psychotria vellosiana,,0.4,3.7,,,"Bello et al., 2017"
Rubiaceae,Randia armata,,21.43,22.06,12.8,5.91,Bello et al. 2015
Rubiaceae,Randia spinosa,,,,,,
Rubiaceae,Relbunium indecorum,,,,,,
Rubiaceae,Rudgea calycina,,,,,,
Rubiaceae,Rudgea celastrinea,,,,,,
Rubiaceae,Rudgea corniculata,,,,,,
Rubiaceae,Rudgea langsdorfii,,,,,,
Rubiaceae,Rudgea lundiana,,,,,,
Rubiaceae,Sabicea cff.,,,,,,
Rubiaceae,Rudgea macrophylla,white,8.5,13.5,,,"Zappi, 2003"
Rubiaceae,Sabicea grisea,,,,,,
Rutaceae,Citrus sp,yellow,49,51,9.5,5,"Mikich & Silva, 2000"
Rutaceae,Cusparia macrocarpa,,,,,,
Rutaceae,Raputia alba,,,,,,
Rutaceae,Zanthoxylum rhoifolium,red,3,2,1,1,"Lorenzi, 1992"
Sapindaceae,Allophylus edulis,red,8.73,7.86,7.69,5.74,"Bello et al., 2017"
Sapindaceae,Allophylus heterophyllus,,,,,,
Sapindaceae,Cupania furfuracea,,,,,,
Sapindaceae,Cupania oblongifolia,multicolor,28.29,11,11.8,9.7,"Lorenzi, 1998/Pizo et al., 2002"
Sapindaceae,Cupania racemosa,brown,23,27,17,9.3,"Lorenzi, 2009"
Sapindaceae,Matayba guianensis,yellow,13.3,16.04,11.1,8.26,"Bello et al., 2017"
Sapindaceae,Paullinea carpopoda,multicolor,9,7,8.3,6.6,"Mikich & Silva, 2000"
Sapotaceae,Chrysophyllum cainito,purple,4.66,4.56,,,"Pacheco, personal communication"
Sapotaceae,Chrysophyllum flexuosum,orange,28,10,19,7,"Bello et al., 2017"
Sapotaceae,Chrysophyllum gonocarpum,orange,25.67,24.67,15.7,9.92,"Bello et al., 2017"
Sapotaceae,Chrysophyllum invernatum,,,,,,
Sapotaceae,Chrysophyllum januariense,,54,,29.5,18.5,Bello et al. 2015
Sapotaceae,Clavaria sp,,,,,,
Sapotaceae,Ecclinusa ramiflora,,34.57,47.13,19.3,11.34,Bello et al. 2015
Sapotaceae,Manilkara acicularis,,,,,,
Sapotaceae,Manilkara subsericea,red,21,19,11.5,7,"Bello et al., 2017"
Sapotaceae,Micropholis cuneata,,,,,,
Sapotaceae,Pouteria caimito,orange,45,40,40,16,"Bello et al., 2017"
Sapotaceae,Pradosia glycyphloea,,,,,,
Sapotaceae,Pradosia lactescens,yellow,23,15,20,10,"Lorenzi, 2009"
Sapotaceae,Sideroxylon gardnerianum,,,,,,
Simaroubaceae,Picramnia glazioviana,,16,15,,,Bello et al. 2015
Simaroubaceae,Picramnia ramiflora,,13.6,15.4,6.5,5.04,Bello et al. 2015
Smilacaceae,Smilax corcovadensis,,,,,,
Smilacaceae,Smilax siphilitica,,,,,,
Smilacaceae,Smilax spicata,,,,,,
Solanaceae,Aureliana sp,,9.2,8.4,,,"Bello et al., 2017"
Solanaceae,Brunfelsia brasiliensis,,,,,,
Solanaceae,Brunfelsia hopeana,,,,,,
Solanaceae,Capsicum sp,,8,7,2.8,3.4,"Mikich & Silva, 2000"
Solanaceae,Cestrum amictum,,10,7,4,2.5,"Mikich & Silva, 2000"
Solanaceae,Cestrum cff.,,,,,,
Solanaceae,Cestrum corcovadense,,,,,,
Solanaceae,Cestrum lanceolatum,,,,,,
Solanaceae,Dyssochroma viridifolia,green,,,,,
Solanaceae,Metternichia princeps,brown,37,7,27,1,"Lorenzi, 2009"
Solanaceae,Physalis pubescens,,,10,,1.5,"Bello et al., 2017"
Solanaceae,Solanum americanum,purple,6,6.2,1.4,1,"Mikich & Silva, 2000"
Solanaceae,Solanum argenteum,green,20,11,2.2,2,"Mikich & Silva, 2000"
Solanaceae,Solanum asterophorum,,,,,,
Solanaceae,Solanum caavurana,green,15,10,2.5,2,"Bello et al., 2017"
Solanaceae,Solanum eriocalyx,,,,,,
Solanaceae,Solanum gnaphalioides,,,,,,
Solanaceae,Solanum graveolens,,,,,,
Solanaceae,Solanum greviaefolium,,,,,,
Solanaceae,Solanum insidiosum,,,,,,
Solanaceae,Solanum macranthum,,,,,,
Solanaceae,Solanum martii,,,,,,
Solanaceae,Solanum megalochiton,green,7.6,6.3,,,"Bello et al., 2017"
Solanaceae,Solanum vellozianum,,,8,,,Bello et al. 2015
Sterculiaceae,Sterculia chicha,,132.39,90,36,22,Bello et al. 2015
Styracaceae,Styrax acuminatus,,,,,,
Styracaceae,Styrax lancifolius,,,,,,
Symplocaceae,Symplocos aegrota,,,,,,
Symplocaceae,Symplocos variabilis,,5.2,3.87,,,"Cestari & Pizo, 2013"
Thymelaeaceae,Daphnopsis martii,,,6,,,Bello et al. 2015
Thymelaeaceae,Funifera brasiliensis,,,,,,
Thymelaeaceae,Funifera utilis,,,,,,
Ulmaceae,Ampelocera glabra,,,,,,
Ulmaceae,Trema micrantha,red,3.5,2.7,2,1.7,"Bello et al., 2017"
Urticaceae,Laportea aestuans,,,,,,
Urticaceae,Parietaria sp,,,,,,
Urticaceae,Urera baccifera,white,5,4.3,2,2,"Bello et al., 2017"
Urticaceae,Urera caracasana,,4.7,3.5,,,Bello et al. 2015
Urticaceae,Urera mitis,,3.5,2.5,1,0.8,"Mikich & Silva, 2000"
Verbenaceae,Aegiphila obducta,,14.4,11.6,,,Bello et al. 2015
Verbenaceae,Aegiphila sellowiana,red,8,4,4,2,"Lorenzi, 1992"
Verbenaceae,Citharexylum sp,red,12,9,11,5.5,"Bello et al., 2017"
Verbenaceae,Lantana camara,black,6,6,5,3,"Mikich & Silva, 2000"
Verbenaceae,Lantana fucata,,,,,,
Verbenaceae,Lantana viscosa,,,,,,
Violaceae,Noisettia orchidiflora,,,,,,
Viscaceae,Phoradendron crassifolium,,3,2,1.7,1.1,"Mikich & Silva, 2000"
Viscaceae,Phoradendron rubrum,,,,,,
Vitaceae,Cissus sp,red,8.41,6.4,5.69,3.83,"Peres, 2016"
Zingiberaceae,Alpinia spiralis,,,,,,
Zingiberaceae,Alpinia Zerumbet,,,,,,
Zingiberaceae,Hedychium Coronarium,,,,,,
Zingiberaceae,Renealmia Chrysotricha,,,,,,
Zingiberaceae,Renealmia Petasites,,,,,,